02123,Boston,,MA,America/New_York
02124,Dorchester Center,"Boston, Dorchester, Dorchestr Ctr",MA,America/New_York
02125,Dorchester,"Boston, Uphams Corner",MA,America/New_York
02126,Mattapan,Boston,MA,America/New_York
02127,South Boston,Boston,MA,America/New_York
02128,East Boston,Boston,MA,America/New_York
02129,Charlestown,Boston,MA,America/New_York
02130,Jamaica Plain,Boston,MA,America/New_York
02131,Roslindale,Boston,MA,America/New_York
02132,West Roxbury,Boston,MA,America/New_York
02133,Boston,,MA,America/New_York
02134,Allston,Boston,MA,America/New_York
02135,Brighton,Boston,MA,America/New_York
02136,Hyde Park,"Boston, Readville",MA,America/New_York
02137,Readville,"Boston, Hyde Park",MA,America/New_York
02138,Cambridge,,MA,America/New_York
02139,Cambridge,,MA,America/New_York
02140,Cambridge,"N Cambridge, North Cambridge",MA,America/New_York
02141,Cambridge,"E Cambridge, East Cambridge",MA,America/New_York
02142,Cambridge,,MA,America/New_York
02143,Somerville,,MA,America/New_York
02144,Somerville,"W Somerville, West Somerville",MA,America/New_York
02145,Somerville,Winter Hill,MA,America/New_York
02148,Malden,,MA,America/New_York
02149,Everett,,MA,America/New_York
02150,Chelsea,,MA,America/New_York
02151,Revere,,MA,America/New_York
02152,Winthrop,,MA,America/New_York
02153,Medford,"Tufts Univ, Tufts University",MA,America/New_York
02155,Medford,,MA,America/New_York
02156,West Medford,,MA,America/New_York
02163,Boston,Cambridge,MA,America/New_York
02169,Quincy,,MA,America/New_York
02170,Quincy,Wollaston,MA,America/New_York
02171,Quincy,"North Quincy, Squantum",MA,America/New_York
02176,Melrose,,MA,America/New_York
02180,Stoneham,,MA,America/New_York
02184,Braintree,,MA,America/New_York
02185,Braintree,,MA,America/New_York
02186,Milton,,MA,America/New_York
02187,Milton Village,Milton Vlg,MA,America/New_York
02188,Weymouth,,MA,America/New_York
02189,East Weymouth,Weymouth,MA,America/New_York
02190,South Weymouth,"S Weymouth, Weymouth",MA,America/New_York
02191,North Weymouth,"N Weymouth, Weymouth",MA,America/New_York
02196,Boston,,MA,America/New_York
02199,Boston,,MA,America/New_York
02201,Boston,,MA,America/New_York
02203,Boston,,MA,America/New_York
02204,Boston,,MA,America/New_York
02205,Boston,,MA,America/New_York
02206,Boston,,MA,America/New_York
02207,Boston,,MA,America/New_York
02210,Boston,,MA,America/New_York
02211,Boston,,MA,America/New_York
02212,Boston,,MA,America/New_York
02215,Boston,,MA,America/New_York
02216,Boston,,MA,America/New_York
02217,Boston,,MA,America/New_York
02222,Boston,,MA,America/New_York
02228,East Boston,Boston,MA,America/New_York
02238,Cambridge,"Harvard Sq, Harvard Square",MA,America/New_York
02239,Cambridge,Com/energy Services,MA,America/New_York
02241,Boston,,MA,America/New_York
02266,Boston,,MA,America/New_York
02269,Quincy,,MA,America/New_York
02283,Boston,,MA,America/New_York
02284,Boston,,MA,America/New_York
02293,Boston,,MA,America/New_York
02295,Boston,,MA,America/New_York
02297,Boston,,MA,America/New_York
02298,Boston,,MA,America/New_York
02301,Brockton,,MA,America/New_York
02302,Brockton,,MA,America/New_York
02303,Brockton,,MA,America/New_York
02304,Brockton,,MA,America/New_York
02305,Brockton,,MA,America/New_York
02322,Avon,,MA,America/New_York
02324,Bridgewater,,MA,America/New_York
02325,Bridgewater,,MA,America/New_York
02327,Bryantville,,MA,America/New_York
02330,Carver,,MA,America/New_York
02331,Duxbury,,MA,America/New_York
02332,Duxbury,,MA,America/New_York
02333,East Bridgewater,"E Bridgewater, E Bridgewtr",MA,America/New_York
02334,Easton,,MA,America/New_York
02337,Elmwood,,MA,America/New_York
02338,Halifax,,MA,America/New_York
02339,Hanover,,MA,America/New_York
02340,Hanover,,MA,America/New_York
02341,Hanson,,MA,America/New_York
02343,Holbrook,,MA,America/New_York
02344,Middleboro,Middleborough,MA,America/New_York
02345,Manomet,,MA,America/New_York
02346,Middleboro,,MA,America/New_York
02347,Lakeville,,MA,America/New_York
02348,Lakeville,"Middleboro, Middleborough",MA,America/New_York
02349,Middleboro,Middleborough,MA,America/New_York
02350,Monponsett,,MA,America/New_York
02351,Abington,,MA,America/New_York
02355,North Carver,,MA,America/New_York
02356,North Easton,,MA,America/New_York
02357,North Easton,Stonehill Clg,MA,America/New_York
02358,North Pembroke,N Pembroke,MA,America/New_York
02359,Pembroke,,MA,America/New_York
02360,Plymouth,,MA,America/New_York
02361,Plymouth,,MA,America/New_York
02362,Plymouth,,MA,America/New_York
02364,Kingston,,MA,America/New_York
02366,South Carver,,MA,America/New_York
02367,Plympton,,MA,America/New_York
02368,Randolph,,MA,America/New_York
02370,Rockland,,MA,America/New_York
02375,South Easton,,MA,America/New_York
02379,West Bridgewater,W Bridgewater,MA,America/New_York
02381,White Horse Beach,Wht Horse Bch,MA,America/New_York
02382,Whitman,,MA,America/New_York
02420,Lexington,,MA,America/New_York
02421,Lexington,,MA,America/New_York
02445,Brookline,,MA,America/New_York
02446,Brookline,,MA,America/New_York
02447,Brookline Village,Brookline Vlg,MA,America/New_York
02451,Waltham,North Waltham,MA,America/New_York
02452,Waltham,North Waltham,MA,America/New_York
02453,Waltham,South Waltham,MA,America/New_York
02454,Waltham,,MA,America/New_York
02455,North Waltham,,MA,America/New_York
02456,New Town,,MA,America/New_York
02457,Babson Park,,MA,America/New_York
02458,Newton,Newtonville,MA,America/New_York
02459,Newton Center,"Newton, Newton Centre",MA,America/New_York
02460,Newtonville,Newton,MA,America/New_York
02461,Newton Highlands,"Newton, Newton Hlds",MA,America/New_York
02462,Newton Lower Falls,"Newton, Newton L F, Newtonville",MA,America/New_York
02464,Newton Upper Falls,"Newton, Newton U F",MA,America/New_York
02465,West Newton,Newton,MA,America/New_York
02466,Auburndale,,MA,America/New_York
02467,Chestnut Hill,"Boston Clg, Boston College",MA,America/New_York
02468,Waban,,MA,America/New_York
02471,Watertown,,MA,America/New_York
02472,Watertown,"E Watertown, East Watertown",MA,America/New_York
02474,Arlington,"E Arlington, East Arlington",MA,America/New_York
02475,Arlington Heights,Arlington Hts,MA,America/New_York
02476,Arlington,,MA,America/New_York
02477,Watertown,,MA,America/New_York
02478,Belmont,,MA,America/New_York
02479,Waverley,,MA,America/New_York
02481,Wellesley Hills,"Wellesley, Wellesley Hls",MA,America/New_York
02482,Wellesley,,MA,America/New_York
02492,Needham,,MA,America/New_York
02493,Weston,,MA,America/New_York
02494,Needham Heights,"Needham, Needham Hgts",MA,America/New_York
02495,Nonantum,Newton,MA,America/New_York
02532,Buzzards Bay,Bourne,MA,America/New_York
02534,Cataumet,,MA,America/New_York
02535,Chilmark,"Aquinnah, Gay Head",MA,America/New_York
02536,East Falmouth,"E Falmouth, Ea Falmouth, Hatchville, Teaticket, Waquoit",MA,America/New_York
02537,East Sandwich,E Sandwich,MA,America/New_York
02538,East Wareham,E Wareham,MA,America/New_York
02539,Edgartown,,MA,America/New_York
02540,Falmouth,,MA,America/New_York
02541,Falmouth,,MA,America/New_York
02542,Buzzards Bay,Otis Angb,MA,America/New_York
02543,Woods Hole,Falmouth,MA,America/New_York
02552,Menemsha,,MA,America/New_York
02553,Monument Beach,Monument Bch,MA,America/New_York
02554,Nantucket,,MA,America/New_York
02556,North Falmouth,N Falmouth,MA,America/New_York
02557,Oak Bluffs,,MA,America/New_York
02558,Onset,,MA,America/New_York
02559,Pocasset,,MA,America/New_York
02561,Sagamore,,MA,America/New_York
02562,Sagamore Beach,Sagamore Bch,MA,America/New_York
02563,Sandwich,,MA,America/New_York
02564,Siasconset,Nantucket,MA,America/New_York
02565,Silver Beach,"N Falmouth, North Falmouth",MA,America/New_York
02568,Vineyard Haven,Vineyard Hvn,MA,America/New_York
02571,Wareham,,MA,America/New_York
02573,West Chop,"Vineyard Haven, Vineyard Hvn",MA,America/New_York
02574,West Falmouth,W Falmouth,MA,America/New_York
02575,West Tisbury,,MA,America/New_York
02576,West Wareham,,MA,America/New_York
02584,Nantucket,,MA,America/New_York
02601,Hyannis,,MA,America/New_York
02630,Barnstable,,MA,America/New_York
02631,Brewster,,MA,America/New_York
02632,Centerville,,MA,America/New_York
02633,Chatham,,MA,America/New_York
02634,Centerville,,MA,America/New_York
02635,Cotuit,,MA,America/New_York
02636,Centerville,,MA,America/New_York
02637,Cummaquid,,MA,America/New_York
02638,Dennis,,MA,America/New_York
02639,Dennis Port,Dennisport,MA,America/New_York
02641,East Dennis,,MA,America/New_York
02642,Eastham,,MA,America/New_York
02643,East Orleans,,MA,America/New_York
02644,Forestdale,,MA,America/New_York
02645,Harwich,"E Harwich, East Harwich",MA,America/New_York
02646,Harwich Port,,MA,America/New_York
02647,Hyannis Port,,MA,America/New_York
02648,Marstons Mills,Marstons Mls,MA,America/New_York
02649,Mashpee,,MA,America/New_York
02650,North Chatham,,MA,America/New_York
02651,North Eastham,,MA,America/New_York
02652,North Truro,,MA,America/New_York
02653,Orleans,,MA,America/New_York
02655,Osterville,,MA,America/New_York
02657,Provincetown,,MA,America/New_York
02659,South Chatham,,MA,America/New_York
02660,South Dennis,,MA,America/New_York
02661,South Harwich,,MA,America/New_York
02662,South Orleans,,MA,America/New_York
02663,South Wellfleet,S Wellfleet,MA,America/New_York
02664,South Yarmouth,"Bass River, S Yarmouth",MA,America/New_York
02666,Truro,,MA,America/New_York
02667,Wellfleet,,MA,America/New_York
02668,West Barnstable,W Barnstable,MA,America/New_York
02669,West Chatham,,MA,America/New_York
02670,West Dennis,,MA,America/New_York
02671,West Harwich,,MA,America/New_York
02672,West Hyannisport,W Hyannisport,MA,America/New_York
02673,West Yarmouth,W Yarmouth,MA,America/New_York
02675,Yarmouth Port,,MA,America/New_York
02702,Assonet,,MA,America/New_York
02703,Attleboro,"S Attleboro, South Attleboro",MA,America/New_York
02712,Chartley,,MA,America/New_York
02713,Cuttyhunk,,MA,America/New_York
02714,Dartmouth,,MA,America/New_York
02715,Dighton,,MA,America/New_York
02717,East Freetown,,MA,America/New_York
02718,East Taunton,,MA,America/New_York
02719,Fairhaven,,MA,America/New_York
02720,Fall River,,MA,America/New_York
02721,Fall River,,MA,America/New_York
02722,Fall River,,MA,America/New_York
02723,Fall River,,MA,America/New_York
02724,Fall River,,MA,America/New_York
02725,Somerset,,MA,America/New_York
02726,Somerset,,MA,America/New_York
02738,Marion,,MA,America/New_York
02739,Mattapoisett,,MA,America/New_York
02740,New Bedford,,MA,America/New_York
02741,New Bedford,,MA,America/New_York
02742,New Bedford,,MA,America/New_York
02743,Acushnet,New Bedford,MA,America/New_York
02744,New Bedford,,MA,America/New_York
02745,New Bedford,Acushnet,MA,America/New_York
02746,New Bedford,,MA,America/New_York
02747,North Dartmouth,"Dartmouth, N Dartmouth",MA,America/New_York
02748,South Dartmouth,"Dartmouth, Nonquitt, S Dartmouth",MA,America/New_York
02760,North Attleboro,N Attleboro,MA,America/New_York
02761,North Attleboro,N Attleboro,MA,America/New_York
02762,Plainville,,MA,America/New_York
02763,Attleboro Falls,"Attleboro Fls, N Attleboro, North Attleboro",MA,America/New_York
02764,North Dighton,N Dighton,MA,America/New_York
02766,Norton,,MA,America/New_York
02767,Raynham,,MA,America/New_York
02768,Raynham Center,Raynham Ctr,MA,America/New_York
02769,Rehoboth,,MA,America/New_York
02770,Rochester,,MA,America/New_York
02771,Seekonk,,MA,America/New_York
02777,Swansea,,MA,America/New_York
02779,Berkley,,MA,America/New_York
02780,Taunton,,MA,America/New_York
02783,Taunton,,MA,America/New_York
02790,Westport,,MA,America/New_York
02791,Westport Point,Westport Pt,MA,America/New_York
02801,Adamsville,,RI,America/New_York
02802,Albion,,RI,America/New_York
02804,Ashaway,,RI,America/New_York
02806,Barrington,,RI,America/New_York
02807,Block Island,New Shoreham,RI,America/New_York
02808,Bradford,,RI,America/New_York
02809,Bristol,,RI,America/New_York
02812,Carolina,Richmond,RI,America/New_York
02813,Charlestown,,RI,America/New_York
02814,Chepachet,,RI,America/New_York
02815,Clayville,,RI,America/New_York
02816,Coventry,,RI,America/New_York
02817,West Greenwich,W Greenwich,RI,America/New_York
02818,East Greenwich,E Greenwich,RI,America/New_York
02822,Exeter,Escoheag,RI,America/New_York
02823,Fiskeville,,RI,America/New_York
02824,Forestdale,,RI,America/New_York
02825,Foster,,RI,America/New_York
02826,Glendale,,RI,America/New_York
02827,Greene,Coventry,RI,America/New_York
02828,Greenville,,RI,America/New_York
02829,Harmony,,RI,America/New_York
02830,Harrisville,Burrillville,RI,America/New_York
02831,Hope,,RI,America/New_York
02832,Hope Valley,Richmond,RI,America/New_York
02833,Hopkinton,,RI,America/New_York
02835,Jamestown,,RI,America/New_York
02836,Kenyon,Richmond,RI,America/New_York
02837,Little Compton,L Compton,RI,America/New_York
02838,Manville,,RI,America/New_York
02839,Mapleville,,RI,America/New_York
02840,Newport,,RI,America/New_York
02841,Newport,,RI,America/New_York
02842,Middletown,,RI,America/New_York
02852,North Kingstown,N Kingstown,RI,America/New_York
02854,North Kingstown,N Kingstown,RI,America/New_York
02857,North Scituate,"N Scituate, Scituate",RI,America/New_York
02858,Oakland,,RI,America/New_York
02859,Pascoag,,RI,America/New_York
02860,Pawtucket,,RI,America/New_York
02861,Pawtucket,,RI,America/New_York
02862,Pawtucket,,RI,America/New_York
02863,Central Falls,,RI,America/New_York
02864,Cumberland,,RI,America/New_York
02865,Lincoln,,RI,America/New_York
02871,Portsmouth,,RI,America/New_York
02872,Prudence Island,Prudence Isl,RI,America/New_York
02873,Rockville,,RI,America/New_York
02874,Saunderstown,,RI,America/New_York
02875,Shannock,Richmond,RI,America/New_York
02876,Slatersville,,RI,America/New_York
02877,Slocum,,RI,America/New_York
02878,Tiverton,,RI,America/New_York
02879,Wakefield,"Narragansett, Peace Dale, S Kingstown, South Kingstown",RI,America/New_York
02880,Wakefield,,RI,America/New_York
02881,Kingston,,RI,America/New_York
02882,Narragansett,Point Judith,RI,America/New_York
02883,Peace Dale,"S Kingstown, South Kingstown",RI,America/New_York
02885,Warren,,RI,America/New_York
02886,Warwick,,RI,America/New_York
02887,Warwick,,RI,America/New_York
02888,Warwick,,RI,America/New_York
02889,Warwick,,RI,America/New_York
02891,Westerly,,RI,America/New_York
02892,West Kingston,Richmond,RI,America/New_York
02893,West Warwick,,RI,America/New_York
02894,Wood River Junction,Wood River Jt,RI,America/New_York
02895,Woonsocket,,RI,America/New_York
02896,North Smithfield,N Smithfield,RI,America/New_York
02898,Wyoming,Richmond,RI,America/New_York
02901,Providence,,RI,America/New_York
02902,Providence,,RI,America/New_York
02903,Providence,,RI,America/New_York
02904,Providence,"N Providence, North Providence",RI,America/New_York
02905,Providence,Cranston,RI,America/New_York
02906,Providence,,RI,America/New_York
02907,Providence,Cranston,RI,America/New_York
02908,Providence,"N Providence, North Providence",RI,America/New_York
02909,Providence,,RI,America/New_York
02910,Cranston,Providence,RI,America/New_York
02911,North Providence,"N Providence, Providence",RI,America/New_York
02912,Providence,,RI,America/New_York
02914,East Providence,E Providence,RI,America/New_York
02915,Riverside,,RI,America/New_York
02916,Rumford,,RI,America/New_York
02917,Smithfield,,RI,America/New_York
02918,Providence,,RI,America/New_York
02919,Johnston,Providence,RI,America/New_York
02920,Cranston,,RI,America/New_York
02921,Cranston,,RI,America/New_York
02940,Providence,,RI,America/New_York
03031,Amherst,,NH,America/New_York
03032,Auburn,,NH,America/New_York
03033,Brookline,,NH,America/New_York
03034,Candia,,NH,America/New_York
03036,Chester,,NH,America/New_York
03037,Deerfield,,NH,America/New_York
03038,Derry,Londonderry,NH,America/New_York
03040,East Candia,,NH,America/New_York
03041,East Derry,,NH,America/New_York
03042,Epping,,NH,America/New_York
03043,Francestown,,NH,America/New_York
03044,Fremont,,NH,America/New_York
03045,Goffstown,,NH,America/New_York
03046,Dunbarton,,NH,America/New_York
03047,Greenfield,,NH,America/New_York
03048,Greenville,Mason,NH,America/New_York
03049,Hollis,,NH,America/New_York
03051,Hudson,,NH,America/New_York
03052,Litchfield,,NH,America/New_York
03053,Londonderry,,NH,America/New_York
03054,Merrimack,,NH,America/New_York
03055,Milford,,NH,America/New_York
03057,Mont Vernon,,NH,America/New_York
03060,Nashua,,NH,America/New_York
03061,Nashua,,NH,America/New_York
03062,Nashua,,NH,America/New_York
03063,Nashua,,NH,America/New_York
03064,Nashua,,NH,America/New_York
03070,New Boston,,NH,America/New_York
03071,New Ipswich,,NH,America/New_York
03073,North Salem,,NH,America/New_York
03076,Pelham,,NH,America/New_York
03077,Raymond,,NH,America/New_York
03079,Salem,,NH,America/New_York
03082,Lyndeborough,,NH,America/New_York
03084,Temple,,NH,America/New_York
03086,Wilton,,NH,America/New_York
03087,Windham,,NH,America/New_York
03101,Manchester,,NH,America/New_York
03102,Manchester,,NH,America/New_York
03103,Manchester,,NH,America/New_York
03104,Manchester,,NH,America/New_York
03105,Manchester,,NH,America/New_York
03106,Hooksett,Manchester,NH,America/New_York
03107,Manchester,,NH,America/New_York
03108,Manchester,,NH,America/New_York
03109,Manchester,,NH,America/New_York
03110,Bedford,,NH,America/New_York
03111,Manchester,,NH,America/New_York
03215,Waterville Valley,Watervl Vly,NH,America/New_York
03216,Andover,,NH,America/New_York
03217,Ashland,,NH,America/New_York
03218,Barnstead,,NH,America/New_York
03220,Belmont,,NH,America/New_York
03221,Bradford,,NH,America/New_York
03222,Bristol,Alexandria,NH,America/New_York
03223,Campton,"Ellsworth, Thornton",NH,America/New_York
03224,Canterbury,,NH,America/New_York
03225,Center Barnstead,Ctr Barnstead,NH,America/New_York
03226,Center Harbor,,NH,America/New_York
03227,Center Sandwich,"Ctr Sandwich, Sandwich",NH,America/New_York
03229,Contoocook,Hopkinton,NH,America/New_York
03230,Danbury,,NH,America/New_York
03231,East Andover,,NH,America/New_York
03233,Elkins,,NH,America/New_York
03234,Epsom,,NH,America/New_York
03235,Franklin,,NH,America/New_York
03237,Gilmanton,,NH,America/New_York
03238,Glencliff,,NH,America/New_York
03240,Grafton,,NH,America/New_York
03241,Hebron,East Hebron,NH,America/New_York
03242,Henniker,,NH,America/New_York
03243,Hill,,NH,America/New_York
03244,Hillsborough,"Deering, Hillsboro, Windsor",NH,America/New_York
03245,Holderness,,NH,America/New_York
03246,Laconia,,NH,America/New_York
03247,Laconia,,NH,America/New_York
03249,Gilford,,NH,America/New_York
03251,Lincoln,,NH,America/New_York
03252,Lochmere,,NH,America/New_York
03253,Meredith,,NH,America/New_York
03254,Moultonborough,Moultonboro,NH,America/New_York
03255,Newbury,Mount Sunapee,NH,America/New_York
03256,New Hampton,,NH,America/New_York
03257,New London,,NH,America/New_York
03258,Chichester,,NH,America/New_York
03259,North Sandwich,N Sandwich,NH,America/New_York
03260,North Sutton,,NH,America/New_York
03261,Northwood,,NH,America/New_York
03262,North Woodstock,N Woodstock,NH,America/New_York
03263,Pittsfield,,NH,America/New_York
